CWE ID,commit ID,reason 
401.0,f24b2e64b0f328d321b56ab6119d8398380f0557,unknown language
401.0,f24b2e64b0f328d321b56ab6119d8398380f0557,unknown language
401.0,f24b2e64b0f328d321b56ab6119d8398380f0557,no functions changed
401.0,f24b2e64b0f328d321b56ab6119d8398380f0557,list index out of range
125.0,26f02c51ce9797e392f956a268c373b353b21178,unknown language
125.0,26f02c51ce9797e392f956a268c373b353b21178,unknown language
125.0,26f02c51ce9797e392f956a268c373b353b21178,unknown language
125.0,26f02c51ce9797e392f956a268c373b353b21178,no functions changed
125.0,26f02c51ce9797e392f956a268c373b353b21178,no functions changed
125.0,26f02c51ce9797e392f956a268c373b353b21178,unknown language
125.0,26f02c51ce9797e392f956a268c373b353b21178,unknown language
125.0,26f02c51ce9797e392f956a268c373b353b21178,unknown language
125.0,26f02c51ce9797e392f956a268c373b353b21178,no functions changed
125.0,26f02c51ce9797e392f956a268c373b353b21178,unknown language
125.0,26f02c51ce9797e392f956a268c373b353b21178,unknown language
125.0,26f02c51ce9797e392f956a268c373b353b21178,unknown language
125.0,26f02c51ce9797e392f956a268c373b353b21178,no functions changed
125.0,26f02c51ce9797e392f956a268c373b353b21178,unknown language
125.0,26f02c51ce9797e392f956a268c373b353b21178,unknown language
125.0,26f02c51ce9797e392f956a268c373b353b21178,unknown language
125.0,26f02c51ce9797e392f956a268c373b353b21178,no functions changed
125.0,26f02c51ce9797e392f956a268c373b353b21178,unknown language
125.0,26f02c51ce9797e392f956a268c373b353b21178,unknown language
125.0,26f02c51ce9797e392f956a268c373b353b21178,unknown language
125.0,26f02c51ce9797e392f956a268c373b353b21178,no functions changed
125.0,26f02c51ce9797e392f956a268c373b353b21178,list index out of range
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,no functions changed
190.0,0a4745145840d97619c424961c1b5c625dbf516c,no functions changed
190.0,0a4745145840d97619c424961c1b5c625dbf516c,no functions changed
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,no functions changed
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,no functions changed
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,no functions changed
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,no functions changed
190.0,0a4745145840d97619c424961c1b5c625dbf516c,no functions changed
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,no functions changed
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,no functions changed
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,no functions changed
190.0,0a4745145840d97619c424961c1b5c625dbf516c,no functions changed
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,no functions changed
190.0,0a4745145840d97619c424961c1b5c625dbf516c,no functions changed
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,no functions changed
190.0,0a4745145840d97619c424961c1b5c625dbf516c,no functions changed
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,no functions changed
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,unknown language
190.0,0a4745145840d97619c424961c1b5c625dbf516c,no functions changed
190.0,0a4745145840d97619c424961c1b5c625dbf516c,no functions changed
190.0,0a4745145840d97619c424961c1b5c625dbf516c,no functions changed
190.0,0a4745145840d97619c424961c1b5c625dbf516c,no functions changed
nan,7074a7ccd9a4d4e445252780fd182aa0b3778b79,[Errno 2] No such file or directory: 'D:\\Documents\\GitHub\\FunctionsFromCommit\\scripts\\temp_files\\new_file0.com/etemesi254/ffmpeg-ht/raw/7074a7ccd9a4d4e445252780fd182aa0b3778b79/configure'
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,no functions changed
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,no functions changed
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,no functions changed
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,no functions changed
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,no functions changed
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,no functions changed
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,no functions changed
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,no functions changed
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,no functions changed
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,no functions changed
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,no functions changed
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,no functions changed
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,no functions changed
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,no functions changed
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,no functions changed
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,no functions changed
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,unknown language
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,no functions changed
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,no functions changed
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,no functions changed
nan,6f119dc32176e191c7fc796d4c4ca06c7be4ea71,no functions changed
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,no functions changed
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,no functions changed
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,no functions changed
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,no functions changed
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,no functions changed
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,no functions changed
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,no functions changed
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,no functions changed
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,no functions changed
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,no functions changed
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,no functions changed
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,no functions changed
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,no functions changed
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,no functions changed
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,no functions changed
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,no functions changed
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,unknown language
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,no functions changed
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,no functions changed
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,no functions changed
190.0,6e95d80e6fae978f8a44afc24b0c5097a062719f,no functions changed
119.0,da038c07f02dfc10380001c11b3d047eca7cb8c9,unknown language
119.0,da038c07f02dfc10380001c11b3d047eca7cb8c9,unknown language
119.0,da038c07f02dfc10380001c11b3d047eca7cb8c9,unknown language
119.0,da038c07f02dfc10380001c11b3d047eca7cb8c9,no functions changed
119.0,da038c07f02dfc10380001c11b3d047eca7cb8c9,no functions changed
119.0,da038c07f02dfc10380001c11b3d047eca7cb8c9,unknown language
119.0,da038c07f02dfc10380001c11b3d047eca7cb8c9,unknown language
119.0,da038c07f02dfc10380001c11b3d047eca7cb8c9,unknown language
119.0,da038c07f02dfc10380001c11b3d047eca7cb8c9,no functions changed
119.0,da038c07f02dfc10380001c11b3d047eca7cb8c9,unknown language
119.0,da038c07f02dfc10380001c11b3d047eca7cb8c9,unknown language
119.0,da038c07f02dfc10380001c11b3d047eca7cb8c9,unknown language
119.0,da038c07f02dfc10380001c11b3d047eca7cb8c9,no functions changed
119.0,da038c07f02dfc10380001c11b3d047eca7cb8c9,unknown language
119.0,da038c07f02dfc10380001c11b3d047eca7cb8c9,unknown language
119.0,da038c07f02dfc10380001c11b3d047eca7cb8c9,unknown language
119.0,da038c07f02dfc10380001c11b3d047eca7cb8c9,no functions changed
119.0,da038c07f02dfc10380001c11b3d047eca7cb8c9,unknown language
119.0,da038c07f02dfc10380001c11b3d047eca7cb8c9,unknown language
119.0,da038c07f02dfc10380001c11b3d047eca7cb8c9,unknown language
119.0,da038c07f02dfc10380001c11b3d047eca7cb8c9,no functions changed
119.0,da038c07f02dfc10380001c11b3d047eca7cb8c9,list index out of range
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,no functions changed
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,no functions changed
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,no functions changed
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,no functions changed
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,no functions changed
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,no functions changed
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,no functions changed
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,no functions changed
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,no functions changed
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,no functions changed
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,no functions changed
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,no functions changed
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,no functions changed
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,no functions changed
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,no functions changed
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,no functions changed
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,no functions changed
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,unknown language
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,no functions changed
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,no functions changed
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,no functions changed
401.0,8ea8be595166cdae73bf3f8bee2f28bc94f1c988,no functions changed
190.0,1c97035e3b1677d6f0c5b6161ebfeffcf7bb638d,unknown language
190.0,1c97035e3b1677d6f0c5b6161ebfeffcf7bb638d,unknown language
190.0,1c97035e3b1677d6f0c5b6161ebfeffcf7bb638d,unknown language
190.0,1c97035e3b1677d6f0c5b6161ebfeffcf7bb638d,no functions changed
190.0,1c97035e3b1677d6f0c5b6161ebfeffcf7bb638d,no functions changed
190.0,1c97035e3b1677d6f0c5b6161ebfeffcf7bb638d,unknown language
190.0,1c97035e3b1677d6f0c5b6161ebfeffcf7bb638d,unknown language
190.0,1c97035e3b1677d6f0c5b6161ebfeffcf7bb638d,unknown language
190.0,1c97035e3b1677d6f0c5b6161ebfeffcf7bb638d,no functions changed
190.0,1c97035e3b1677d6f0c5b6161ebfeffcf7bb638d,unknown language
190.0,1c97035e3b1677d6f0c5b6161ebfeffcf7bb638d,unknown language
190.0,1c97035e3b1677d6f0c5b6161ebfeffcf7bb638d,unknown language
190.0,1c97035e3b1677d6f0c5b6161ebfeffcf7bb638d,no functions changed
190.0,1c97035e3b1677d6f0c5b6161ebfeffcf7bb638d,unknown language
190.0,1c97035e3b1677d6f0c5b6161ebfeffcf7bb638d,unknown language
190.0,1c97035e3b1677d6f0c5b6161ebfeffcf7bb638d,unknown language
190.0,1c97035e3b1677d6f0c5b6161ebfeffcf7bb638d,no functions changed
